title,description,task,keywords,address_name,latitude,longitude
유한회사 강서수요양병원강서개화장례식장,"담당업무 : 장제팀 경력자/신입 모집 [장례지원 > 장례식장 운영지원] 장례식장계약서 작성하기,화장예약 대행하기,장례비용 정산하기 [장례지원 > 장례식장 시설관리] 빈소 설치하기,안치실 위생관리하기,염습실 위생관리하기,부대시설 관리하기,시설안전...","장제팀 경력자/신입 모집 [장례지원 > 장례식장 운영지원] 장례식장계약서 작성하기,화장예약 대행하기,장례비용 정산하기 [장례지원 > 장례식장 시설관리] 빈소 설치하기,안치실 위생관리하기,염습실 위생관리하기,부대시설 관리하기,시설안전...","장제팀, 경력자/신입, [장례지원, 장례식장, 운영지원], 장례식장계약서, 작성하기,화장예약, 대행하기,장례비용, 정산하기, [장례지원, 장례식장, 시설관리], 설치하기,안치실, 위생관리하기,염습실, 위생관리하기,부대시설, 관리하기,시설안전...",주소 없음,,
주식회사 한솔푸드,담당업무 : 단순 계육 상품화 전처리 공정,단순 계육 상품화 전처리 공정,"상품화, 전처리",울산 울주군 청량읍 상남리 893-7,35.4826852839109,129.30664941303
정원금속(주),담당업무 : 자동차볼트 제조업체 입니다. '- 가공파트 CNC 기능직 모집 '- 초보가능 (기술을 배우고자 하시는분 가능) '- 주.야 가능자 우대,자동차볼트 제조업체 입니다. '- 가공파트 CNC 기능직 모집 '- 초보가능 (기술을 배우고자 하시는분 가능) '- 주.야 가능자 우대,"자동차볼트, 제조업체, 입니다., 가공파트, CNC, 기능직, 초보가능, (기술을, 배우고자, 하시는분, 가능), 주.야, 가능자",경기 평택시 모곡동 447,37.03673868399155,127.07102599507593
테미스 주식회사,"담당업무 : 제조업 조립 및 선별 함께하실 직원 모집합니다. - 근무 형태 : 주간근무/ 앉아서 근무가능 / 라인작업아님 (추후 2조2교대 야간 근무 가능성 있으며, 면접시 협의 가능합니다.) 경북 칠곡에 위치한 제조 회사로 가산IC 인근이며 ...","제조업 조립 및 선별 함께하실 직원 모집합니다. - 근무 형태 : 주간근무/ 앉아서 근무가능 / 라인작업아님 (추후 2조2교대 야간 근무 가능성 있으며, 면접시 협의 가능합니다.) 경북 칠곡에 위치한 제조 회사로 가산IC 인근이며 ...","제조업, 함께하실, 모집합니다., 주간근무/, 앉아서, 근무가능, 라인작업아님, (추후, 2조2교대, 가능성, 있으며,, 면접시, 가능합니다.), 칠곡에, 위치한, 회사로, 가산IC, 인근이며, ...",주소 없음,,
에이치지엠(HGM),"담당업무 : 마작 CNC선반 10인치,12인치 화낙 CNC선반 10인치,12인치 화낙 6.5 MCT 보유 초보가능 경력자 우대 (가능하신 기계로 자리 배치해 드립니다.) 단품위주 임가공입니다. 희망하시는 기계로 취업가능하니 연락바랍니다. * 연...","마작 CNC선반 10인치,12인치 화낙 CNC선반 10인치,12인치 화낙 6.5 MCT 보유 초보가능 경력자 우대 (가능하신 기계로 자리 배치해 드립니다.) 단품위주 임가공입니다. 희망하시는 기계로 취업가능하니 연락바랍니다.","CNC선반, 10인치,12인치, CNC선반, 10인치,12인치, 6.5, MCT, 초보가능, 경력자, (가능하신, 기계로, 배치해, 드립니다.), 단품위주, 임가공입니다., 희망하시는, 기계로, 취업가능하니, 연락바랍니다., 연...",부산 강서구 미음동 1635-23,35.1539070991569,128.864130541151
영인농산,"담당업무 : 농사에 필요한 작업 예) 파종, 김매기, 수확 등","농사에 필요한 작업 예) 파종, 김매기, 수확 등","농사에, 필요한, 파종,, 김매기,",경기 김포시 월곶면 갈산리 230-2,37.7155022267924,126.56398316730348
강릉시 유천다함께돌봄센터,"담당업무 : 방과후 돌봄교사 업무내용: 돌봄, 행정 등 필수자격: 사회복지사2급, 보육교사2급, 청소년지도사, 초중등교원자격증 중 1개이상 소지자","방과후 돌봄교사 업무내용: 돌봄, 행정 등 필수자격: 사회복지사2급, 보육교사2급, 청소년지도사, 초중등교원자격증 중 1개이상 소지자","방과후, 돌봄교사, 업무내용:, 돌봄,, 필수자격:, 사회복지사2급,, 보육교사2급,, 청소년지도사,, 초중등교원자격증, 1개이상, 소지자",강원특별자치도 강릉시 유천동 777,37.7635429902547,128.869528397723
소명재가노인복지센터,"담당업무 : 대곡 도원동 가람마을 102동 4등급 할머니 오후1시~4시 (주5일) 신체, 가사 및 일상생활지원 등 시급 9,860 + 주휴수당/연차수당/기타수당 등 포괄시급 12,400원 문의: 010-3819-7921, 053-568-6860","대곡 도원동 가람마을 102동 4등급 할머니 오후1시~4시 (주5일) 신체, 가사 및 일상생활지원 등 시급 9,860 + 주휴수당/연차수당/기타수당 등 포괄시급 12,400원 문의: 010-3819-7921, 053-568-6860","도원동, 가람마을, 102동, 4등급, 할머니, 오후1시~4시, (주5일), 신체,, 일상생활지원, 9,860, 주휴수당/연차수당/기타수당, 포괄시급, 12,400원, 문의:, 010-3819-7921,, 053-568-6860",경북 포항시 북구 양덕동 2006-2,36.0858321362714,129.40690368518
(주)테크인코리아,"담당업무 : * 성북동 삼청각 순찰 및 주차유도(수신호) 업무 - 운전업무 없음(주차관리원 따로 있음) * 경비원신임교육 이수증 필수 * 휴게시간: 주간2시간 + 야간6시간 * 급여: 2,972,000원 + 중식.석식제공 * 바로 출근가능자 *...",,"성북동, 삼청각, 주차유도(수신호), 운전업무, 없음(주차관리원, 있음), 경비원신임교육, 이수증, 휴게시간:, 주간2시간, 야간6시간, 급여:, 2,972,000원, 중식.석식제공, 출근가능자, *...",충북 청주시 흥덕구 신전동 112,36.609792898077,127.403707981362
(주)보림테크,"담당업무 : ◎ 근무내용 : 프레스 금형 관리,수리 ◎ 급 여 : 사원급 3300만원(경력무관) ◎ 근무형태 : 주 5일 근무 ◎ 근무시간 : 평일 (오전)08:00 ~ (오후)6:30 (주말근무시, 특근비 별도)","◎ 근무내용 : 프레스 금형 관리,수리 ◎ 급 여 : 사원급 3300만원(경력무관) ◎ 근무형태 : 주 5일 근무 ◎ 근무시간 : 평일 (오전)08:00 ~ (오후)6:30 (주말근무시, 특근비 별도)","근무내용, 프레스, 관리,수리, 사원급, 3300만원(경력무관), 근무형태, 근무시간, (오전)08:00, (오후)6:30, (주말근무시,, 특근비, 별도)",전북특별자치도 익산시 신흥동 813-7,35.9402930773354,126.973029405665
그라디언스,"담당업무 : 회사 소개 그라디언스는 혁신적인 영상 제작을 통해 브랜드 이야기를 전달하는 선도적인 크리에이티브 스튜디오입니다. 우리는 기술과 창의성을 결합하여 강력하고 영향력 있는 콘텐츠를 제작하며, 다양한 미디어 플랫폼에서 대중과의 교감을 심화...","회사 소개 그라디언스는 혁신적인 영상 제작을 통해 브랜드 이야기를 전달하는 선도적인 크리에이티브 스튜디오입니다. 우리는 기술과 창의성을 결합하여 강력하고 영향력 있는 콘텐츠를 제작하며, 다양한 미디어 플랫폼에서 대중과의 교감을 심화...","그라디언스는, 혁신적인, 제작을, 브랜드, 이야기를, 전달하는, 선도적인, 크리에이티브, 스튜디오입니다., 우리는, 기술과, 창의성을, 결합하여, 강력하고, 영향력, 콘텐츠를, 제작하며,, 다양한, 미디어, 플랫폼에서, 대중과의, 교감을, 심화...",서울 영등포구 당산동2가 11,37.5212846130699,126.894232321326
세진기연,담당업무 : CNC가공,CNC가공,"CNC가공",경기 파주시 오도동 5-14,37.7489087649191,126.734273351611
도움재가노인복지센터,"담당업무 : 천안 영성동 금성아파트에서 근무 할 요양보호사 구인합니다. * 2등급 남자어르신 (기저귀 안하고 계시고 보조기구 이용하며 거동 가능하심.) * 시간 : 월~토 11시 ~ 오후 3시 or 10시 ~ 오후 2시 * 시급 : 13,000...",천안 영성동 금성아파트에서 근무 할 요양보호사 구인합니다.,"영성동, 금성아파트에서, 요양보호사, 구인합니다., 2등급, 남자어르신, (기저귀, 안하고, 계시고, 보조기구, 이용하며, 가능하심.), 월~토, 11시, 10시, 13,000...",경북 포항시 남구 청림동 1176-5,35.9923130517498,129.404475813496
주식회사에쓰브릿지,"담당업무 : 대상 : 4등급 할머님 방문요양 - 근무내용 : 가사지원(식사차려드리기), 말벗, 청소(주변정리) 등 - 특이사항: 어르신 차분하시고 성향 좋으심 / 근무시간에 어르신 혼자 계심 - 근무요일 및 시간: 토, 일 / 오전 9시~ 오후...","대상 : 4등급 할머님 방문요양 - 근무내용 : 가사지원(식사차려드리기), 말벗, 청소(주변정리) 등 - 특이사항: 어르신 차분하시고 성향 좋으심 / 근무시간에 어르신 혼자 계심 - 근무요일 및 시간: 토, 일 / 오전 9시~ 오후...","4등급, 할머님, 방문요양, 근무내용, 가사지원(식사차려드리기),, 말벗,, 청소(주변정리), 특이사항:, 어르신, 차분하시고, 좋으심, 근무시간에, 어르신, 근무요일, 시간:, 9시~, 오후...",경기 성남시 분당구 구미동 185-5,37.33838934717044,127.1094445127232
(A)비지팅엔젤스구로개봉지점,"담당업무 : 신정7동 목동2차우성아파트 2등급 할머니/독거/거동시 부축도움 필수/한국인희망(교포불가) 가사지원 등 일상생활지원/입주 - 장기요양급여 적용 근무시간: 10:00~14:00/주6일 - 시급: 9,860원, 중증수당 별도, 장기요양급...","신정7동 목동2차우성아파트 2등급 할머니/독거/거동시 부축도움 필수/한국인희망(교포불가) 가사지원 등 일상생활지원/입주 - 장기요양급여 적용 근무시간: 10:00~14:00/주6일 - 시급: 9,860원, 중증수당 별도, 장기요양급...","신정7동, 목동2차우성아파트, 2등급, 할머니/독거/거동시, 부축도움, 필수/한국인희망(교포불가), 가사지원, 일상생활지원/입주, 장기요양급여, 근무시간:, 10:00~14:00/주6일, 시급:, 9,860원,, 중증수당, 별도,, 장기요양급...",주소 없음,,
(주)중앙타프라,"담당업무 : [2024년 충남 미래로 일자리 박람회] *모집직종:기술직(식품제조회사 설비보전 및 유지 보수) *자격조건:관계없음 *급여조건:연3,000만원~4,500만원 *우대사항: * 때 곳 : 2024. 10. 2.(수) 10:00 ~ 17...",[2024년 충남 미래로 일자리 박람회],"[2024년, 미래로, 일자리, 박람회], *모집직종:기술직(식품제조회사, 설비보전, 보수), *자격조건:관계없음, *급여조건:연3,000만원~4,500만원, *우대사항:, 2024., 10., 2.(수), 10:00, 17...",경기 의왕시 고천동 290-2,37.3491689762642,126.972655553796
일산예사랑복지센터,담당업무 : 신체활동지원 / 가사활동지원 / 정서지원,신체활동지원 / 가사활동지원 / 정서지원,"신체활동지원, 가사활동지원, 정서지원",주소 없음,,
이지코리아 주식회사,담당업무 : - 세교산단 내 회사 청소 (사무실. 화장실. 복도. 기타 공간) - 근무시간: 06:30-15:30 (휴게시간 1h) . 주 5일 근무 - 급여: 206만원 이상 - 3개월 수습기간 있음,- 세교산단 내 회사 청소 (사무실. 화장실. 복도. 기타 공간) - 근무시간: 06:30-15:30 (휴게시간 1h) . 주 5일 근무 - 급여: 206만원 이상 - 3개월 수습기간 있음,"세교산단, (사무실., 화장실., 복도., 공간), 근무시간:, 06:30-15:30, (휴게시간, 1h), 급여:, 206만원, 3개월, 수습기간",경기 파주시 문산읍 당동리 883-16,37.8659637286726,126.779175726061
(주)두원에이앤씨,"담당업무 : 아파트 미화원 구인 근무시간 : 평일 09:00~16:00 , 토요일 09:00~12:00 점심시간 : 12:00~13:00(1시간) 급여 : 월 1,671,270원(수당포함) 미화반장 이정해 010 9903 6820 전화, 면접 ...","아파트 미화원 구인 근무시간 : 평일 09:00~16:00 , 토요일 09:00~12:00 점심시간 : 12:00~13:00(1시간) 급여 : 월 1,671,270원(수당포함) 미화반장 이정해 010 9903 6820 전화, 면접 ...","아파트, 미화원, 근무시간, 09:00~16:00, 토요일, 09:00~12:00, 점심시간, 12:00~13:00(1시간), 1,671,270원(수당포함), 미화반장, 이정해, 010, 9903, 6820, 전화,, ...",경기 광명시 철산동 245,37.4767433837582,126.867427723191
행복한리더로유치원,담당업무 : 유치원 급식 조리 * 조리사 자격 보유자 우대 * 근무시간 : 08:30~16:30,유치원 급식 조리,"유치원, 조리사, 보유자, 근무시간, 08:30~16:30",충남 천안시 서북구 두정동 677,36.83223315687136,127.13051460944286
더(THE)웃자어르신주간보호센터,담당업무 : THE웃자어르신주간보호센터에서는 어르신의 웃음과 건강한 삶의 실현을 위해 노력하고 있습니다. 이에 함께 근무할 유능한 인재를 다음과 같이 공개 모집 합니다. * 채용 분야 - 공고 구분: 공개 채용 공고 - 채용 구분: 계약직 * ...,THE웃자어르신주간보호센터에서는 어르신의 웃음과 건강한 삶의 실현을 위해 노력하고 있습니다. 이에 함께 근무할 유능한 인재를 다음과 같이 공개 모집 합니다.,"THE웃자어르신주간보호센터에서는, 어르신의, 웃음과, 건강한, 실현을, 노력하고, 있습니다., 근무할, 유능한, 인재를, 다음과, 합니다., 구분:, 구분:, 계약직, ...",주소 없음,,
세연회계법인 호남본부,"담당업무 : 세연회계법인 호남본부 안병호 회계팀에서 직원 모집합니다. ⊙ 법인, 개인 수임거래처 기장대리 ⊙ 원천세, 부가세, 종합소득세, 법인세 등 기타 세무신고 연봉은 경력을 참조하여 협의하여 정합니다","세연회계법인 호남본부 안병호 회계팀에서 직원 모집합니다. ⊙ 법인, 개인 수임거래처 기장대리 ⊙ 원천세, 부가세, 종합소득세, 법인세 등 기타 세무신고 연봉은 경력을 참조하여 협의하여 정합니다","세연회계법인, 호남본부, 안병호, 회계팀에서, 모집합니다., 법인,, 수임거래처, 기장대리, 원천세,, 부가세,, 종합소득세,, 법인세, 세무신고, 연봉은, 경력을, 참조하여, 협의하여, 정합니다",주소 없음,,
동두천시장애인종합복지관,담당업무 : 장애아동 치료업무 급여 : 사회복지시설 종사자 인건비 가이드라인 적용,장애아동 치료업무 급여 : 사회복지시설 종사자 인건비 가이드라인 적용,"장애아동, 치료업무, 사회복지시설, 종사자, 인건비, 가이드라인",경기 동두천시 상패동 54,37.9072549770244,127.048067517733
